1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
1256	-0.000000	131.962973	0.000000	5.5
1257	-0.044035	131.904660	0.003332	5.2
1258	-0.719319	131.846415	0.009718	5.2
1259	-0.252911	131.788239	0.004652	7.8
1260	-0.693911	131.730131	0.008837	4.4
1261	-0.706290	131.672092	0.006836	4.7
1262	-0.087834	131.614121	0.003267	5.2
1263	-0.227006	131.556217	0.008007	4.9
1264	-0.635045	131.498382	0.006504	4.4
1265	-0.233515	131.440614	0.004304	6.6
1266	-1.149018	131.382914	0.026086	4.5
1267	-0.816964	131.325282	0.011046	5.4
1268	-0.000000	131.267717	0.000000	5.3
1269	-0.236820	131.210219	0.006306	5.1
1270	-0.449176	131.152788	0.005704	4.9
1271	-0.498486	131.095424	0.005373	5.0
1272	-0.479425	131.038127	0.004945	4.5
1273	-0.055054	130.980897	0.001073	5.4
1274	-0.767675	130.923733	0.008695	5.4
1275	-0.690958	130.866636	0.007719	5.1
1276	-0.359217	130.809605	0.004639	5.6
1277	-0.786028	130.752641	0.013497	5.2
1278	-0.162114	130.695742	0.003151	4.8
1279	-0.456661	130.638910	0.003935	4.7
1280	-1.070995	130.582143	0.009485	5.2
1281	-0.000000	130.525442	0.000000	4.8
1282	-0.463485	130.468807	0.005653	5.1
1283	-0.000000	130.412237	0.000000	5.6
1284	-1.015264	130.355733	0.007654	5.5
1285	-0.041777	130.299294	0.003513	4.8
1286	-0.000000	130.242920	0.000000	5.6
1287	-0.000000	130.186611	0.000000	5.1
1288	-1.005463	130.130366	0.010692	5.4
1289	-1.083124	130.074187	0.006303	5.7
1290	-1.089148	130.018072	0.006408	5.1
1291	-0.942173	129.962022	0.012015	4.6
1292	-0.000000	129.906036	0.000000	5.9
1293	-0.643534	129.850114	0.004859	5.9
1294	-0.000000	129.794257	0.000000	5.3
1295	-0.926009	129.738463	0.015027	5.7
1296	-0.000000	129.682734	0.000000	4.8
1297	-1.179516	129.627068	0.037615	4.9
1298	-0.275010	129.571466	0.003421	5.5
1299	-0.239664	129.515927	0.005670	4.4
1300	-0.000027	129.460452	0.000002	4.9
1301	-0.000000	129.405040	0.000000	5.3
1302	-0.755603	129.349692	0.009764	5.2
1303	-0.784229	129.294406	0.007107	5.9
1304	-0.151046	129.239183	0.005299	5.0
1305	-0.855810	129.184024	0.011780	4.9
1306	-0.575596	129.128927	0.008136	5.6
1307	-0.886916	129.073892	0.014746	5.6
1308	-0.000000	129.018921	0.000000	4.6
1309	-0.000000	128.964011	0.000000	5.5
1310	-0.002172	128.909164	0.000352	5.7
1311	-0.008739	128.854379	0.001044	6.3
1312	-0.333554	128.799656	0.006610	5.6
1313	-0.111486	128.744995	0.004065	6.5
1314	-0.853504	128.690396	0.012286	5.4
1315	-0.984194	128.635858	0.007432	5.3
1316	-0.917534	128.581382	0.004030	4.6
1317	-0.946184	128.526968	0.004587	4.9
1318	-0.000000	128.472615	0.000000	5.1
1319	-0.961162	128.418323	0.028226	5.1
1320	-0.939535	128.364092	0.007774	4.5
1321	-0.804685	128.309922	0.007891	5.7
1322	-0.705128	128.255814	0.016545	5.2
1323	-0.945219	128.201766	0.011077	4.7
1324	-0.998355	128.147778	0.014879	5.4
1325	-0.003311	128.093852	0.000907	4.9
1326	-0.647115	128.039985	0.005708	4.5
1327	-0.774280	127.986180	0.007069	5.4
1328	-1.038837	127.932434	0.012199	5.1
1329	-0.100144	127.878749	0.004989	4.4
1330	-0.000005	127.825123	0.000001	4.9
1331	-0.000000	127.771558	0.000000	4.8
1332	-0.000000	127.718052	0.000000	4.9
1333	-1.048236	127.664606	0.008656	5.6
1334	-0.140462	127.611220	0.002785	5.3
1335	-0.682673	127.557893	0.011428	4.9
1336	-0.000771	127.504625	0.000050	5.1
1337	-0.742399	127.451417	0.007408	5.5
1338	-0.000000	127.398268	0.000000	5.3
1339	-0.938610	127.345178	0.013421	5.1
1340	-0.016983	127.292147	0.001502	5.6
1341	-0.628907	127.239175	0.004856	5.2
1342	-0.176353	127.186261	0.008892	5.6
1343	-0.962529	127.133407	0.006217	5.4
1344	-0.835217	127.080610	0.006578	5.0
1345	-0.922931	127.027872	0.008085	6.0
1346	-1.038233	126.975193	0.013901	5.5
1347	-0.507124	126.922572	0.007102	5.1
1348	-0.543594	126.870008	0.005437	5.6
1349	-0.021155	126.817503	0.000490	5.3
1350	-0.642815	126.765056	0.006484	4.6
1351	-0.489023	126.712667	0.006046	5.9
1352	-0.646976	126.660335	0.008796	4.6
1353	-0.000000	126.608061	0.000000	5.1
1354	-0.019383	126.555844	0.000512	5.9
1355	-0.763439	126.503685	0.012792	5.4
1356	-0.000000	126.451583	0.000000	5.6
1357	-0.655322	126.399538	0.006739	6.0
1358	-0.529832	126.347550	0.010134	5.4
1359	-0.235469	126.295619	0.003187	5.6
1360	-0.502639	126.243745	0.007049	5.3
1361	-0.032285	126.191928	0.001006	5.4
1362	-0.389148	126.140168	0.005728	4.9
1363	-0.591372	126.088464	0.006232	5.0
1364	-0.000000	126.036817	0.000000	5.1
1365	-0.000000	125.985226	0.000000	5.1
1366	-0.686223	125.933691	0.006401	5.0
1367	-0.135737	125.882212	0.002350	5.4
1368	-0.721550	125.830790	0.005272	5.3
1369	-0.747956	125.779423	0.009979	5.5
1370	-0.069778	125.728113	0.002806	5.0
1371	-0.296729	125.676858	0.011313	4.5
1372	-0.529927	125.625659	0.009719	5.9
1373	-0.995815	125.574515	0.006756	5.4
1374	-0.344171	125.523427	0.007202	4.7
1375	-0.624158	125.472394	0.009564	5.0
1376	-0.000312	125.421417	0.000135	5.4
1377	-0.005630	125.370495	0.000455	4.3
1378	-1.023318	125.319628	0.005401	5.2
1379	-1.141836	125.268815	0.031648	4.8
1380	-1.060097	125.218058	0.009014	4.4
1381	-0.584954	125.167356	0.005343	6.1
1382	-0.651267	125.116708	0.004305	5.3
1383	-0.549926	125.066115	0.004463	5.2
1384	-0.130987	125.015576	0.006217	5.6
1385	-0.000000	124.965092	0.000000	5.6
1386	-0.878482	124.914662	0.006933	5.3
1387	-0.161855	124.864287	0.003584	5.8
1388	-0.547225	124.813965	0.007175	5.3
1389	-0.994205	124.763698	0.007821	5.3
1390	-0.778639	124.713485	0.010531	5.3
1391	-0.763660	124.663325	0.008752	4.8
1392	-0.547975	124.613219	0.005497	5.3
1393	-0.000000	124.563167	0.000000	4.8
1394	-0.000000	124.513168	0.000000	4.8
1395	-1.013618	124.463223	0.009653	5.2
1396	-0.000000	124.413332	0.000000	5.4
1397	-0.711627	124.363493	0.008384	5.3
1398	-0.789080	124.313708	0.008686	4.9
1399	-0.777800	124.263976	0.005967	5.0
1400	-0.635950	124.214297	0.008970	4.9
1401	-0.306158	124.164671	0.006536	5.9
1402	-0.000000	124.115097	0.000000	5.8
1403	-0.608523	124.065577	0.007456	4.8
1404	-0.844275	124.016109	0.005732	4.5
1405	-0.784095	123.966693	0.012531	5.3
1406	-0.905635	123.917330	0.006378	4.7
1407	-0.030996	123.868020	0.001374	5.0
1408	-0.000000	123.818762	0.000000	5.0
1409	-0.692185	123.769556	0.004720	5.0
1410	-0.863987	123.720402	0.005113	4.8
1411	-0.781952	123.671300	0.006616	5.2
1412	-0.631709	123.622250	0.004724	5.7
1413	-0.013167	123.573252	0.002283	5.0
1414	-0.809428	123.524305	0.006211	5.4
1415	-1.179891	123.475411	0.022427	5.4
1416	-0.879789	123.426568	0.015727	4.5
1417	-0.000000	123.377776	0.000000	5.3
1418	-0.075724	123.329036	0.002546	4.7
1419	-0.087111	123.280347	0.003003	5.0
1420	-0.117401	123.231709	0.004103	6.2
1421	-0.514814	123.183122	0.004547	4.7
1422	-0.000000	123.134587	0.000000	5.0
1423	-0.649126	123.086102	0.005775	6.0
1424	-0.946061	123.037669	0.009298	5.5
1425	-0.955145	122.989286	0.011971	4.8
1426	-0.000000	122.940954	0.000000	6.0
1427	-0.755702	122.892672	0.005356	5.6
1428	-0.607602	122.844441	0.004189	5.8
1429	-0.670837	122.796261	0.006559	5.3
1430	-0.000000	122.748130	0.000000	4.9
1431	-0.298006	122.700050	0.003431	6.0
1432	-0.957207	122.652021	0.010852	4.9
1433	-0.547652	122.604041	0.004732	5.1
1434	-0.661123	122.556111	0.005769	5.1
1435	-0.000000	122.508232	0.000000	4.8
1436	-0.357146	122.460402	0.006231	4.8
1437	-0.397799	122.412622	0.004675	5.4
1438	-0.858596	122.364891	0.010195	5.1
1439	-1.086362	122.317210	0.006224	4.9
1440	-0.000569	122.269579	0.000091	7.1
1441	-0.542592	122.221997	0.002826	4.9
1442	-0.000000	122.174465	0.000000	5.0
1443	-0.000000	122.126981	0.000000	4.4
1444	-0.903323	122.079547	0.009795	5.2
1445	-0.078474	122.032162	0.003000	5.1
1446	-0.620223	121.984826	0.006267	5.2
1447	-0.750484	121.937539	0.006925	5.3
1448	-0.821494	121.890301	0.007717	5.2
1449	-0.007577	121.843112	0.000315	4.4
1450	-1.032062	121.795971	0.014078	5.1
1451	-0.689855	121.748879	0.004500	5.4
1452	-0.572363	121.701835	0.006406	5.3
1453	-0.788630	121.654840	0.006589	5.4
1454	-0.007120	121.607893	0.000856	4.8
1455	-0.721666	121.560994	0.008131	4.9
1456	-0.800298	121.514144	0.012287	5.5
1457	-0.880140	121.467342	0.009894	5.0
1458	-0.000000	121.420588	0.000000	4.7
1459	-0.565241	121.373882	0.005591	5.7
1460	-0.680334	121.327223	0.003812	5.2
1461	-0.951494	121.280613	0.013055	5.1
1462	-0.000041	121.234050	0.000025	5.9
1463	-0.000022	121.187535	0.000009	4.6
1464	-1.154017	121.141067	0.008233	4.8
1465	-0.575469	121.094647	0.008960	5.8
1466	-1.128578	121.048274	0.018385	5.3
1467	-0.592041	121.001949	0.006529	5.2
1468	-0.307180	120.955671	0.006106	5.3
1469	-0.888585	120.909440	0.015077	5.0
1470	-0.000000	120.863256	0.000000	5.2
1471	-0.000067	120.817119	0.000009	5.4
1472	-0.000000	120.771029	0.000000	4.8
1473	-0.074284	120.724986	0.003702	5.4
1474	-0.000000	120.678990	0.000000	5.0
1475	-1.036097	120.633040	0.007389	5.0
1476	-0.906553	120.587137	0.007825	5.3
1477	-0.453851	120.541281	0.006090	5.4
1478	-0.185570	120.495471	0.005543	4.5
1479	-0.000442	120.449707	0.000203	5.7
1480	-0.667411	120.403990	0.008676	5.2
1481	-0.307875	120.358319	0.006878	5.3
1482	-0.531584	120.312694	0.006524	4.4
1483	-0.000000	120.267115	0.000000	5.5
1484	-0.106808	120.221582	0.001902	5.1
1485	-1.066189	120.176096	0.016988	4.8
1486	-0.556534	120.130655	0.006268	5.4
1487	-0.087478	120.085260	0.005118	5.5
1488	-0.173076	120.039910	0.005659	5.2
1489	-0.908874	119.994606	0.009375	5.5
1490	-0.083366	119.949348	0.001924	5.2
1491	-0.445422	119.904135	0.006110	5.1
1492	-0.325028	119.858968	0.004969	5.5
1493	-1.132308	119.813846	0.011331	5.3
1494	-0.573238	119.768769	0.005624	4.8
1495	-0.428555	119.723738	0.003046	6.1
1496	-0.915992	119.678752	0.007214	5.2
1497	-1.027788	119.633810	0.010907	5.0
1498	-1.023695	119.588914	0.009545	5.6
1499	-0.464667	119.544062	0.005166	5.5
1500	-1.046275	119.499256	0.009406	5.4
1501	-1.168397	119.454494	0.012730	5.1
1502	-0.000000	119.409777	0.000000	4.7
1503	-0.801642	119.365104	0.006924	6.3
1504	-0.897564	119.320476	0.015466	5.3
1505	-0.859770	119.275893	0.005302	5.2
1506	-0.662622	119.231353	0.004850	5.4
1507	-1.064252	119.186859	0.014655	5.2
1508	-0.882466	119.142408	0.010902	5.6
1509	-0.000000	119.098002	0.000000	5.6
1510	-0.915165	119.053639	0.011806	5.2
1511	-0.540594	119.009321	0.010575	5.5
1512	-0.512379	118.965047	0.004460	5.4
1513	-0.018982	118.920816	0.001101	5.0
1514	-0.000000	118.876630	0.000000	5.1
1515	-0.788156	118.832487	0.007256	5.0
1516	-0.676437	118.788388	0.007355	4.7
1517	-0.977778	118.744332	0.006700	5.1
1518	-0.000000	118.700320	0.000000	4.6
1519	-0.000000	118.656352	0.000000	4.6
1520	-1.071825	118.612427	0.013883	5.4
1521	-0.456493	118.568545	0.008430	4.7
1522	-1.046090	118.524706	0.006222	5.4
1523	-0.817070	118.480911	0.006729	4.8
1524	-0.004310	118.437159	0.000010	4.8
1525	-1.094962	118.393450	0.011911	5.5
1526	-0.816174	118.349784	0.003822	5.2
1527	-1.113293	118.306160	0.008327	5.2
1528	-0.317911	118.262580	0.007441	6.1
1529	-0.502453	118.219042	0.011110	4.8
1530	-0.788905	118.175548	0.007291	4.9
1531	-0.575714	118.132095	0.005239	7.3
1532	-0.204900	118.088686	0.005978	8.4
1533	-0.300408	118.045319	0.006542	6.1
1534	-0.203667	118.001994	0.002283	5.4
1535	-0.000000	117.958712	0.000000	6.0
1536	-0.892073	117.915472	0.008180	5.9
1537	-0.345819	117.872274	0.004809	5.1
1538	-0.855082	117.829118	0.015660	5.7
1539	-0.000000	117.786005	0.000000	5.4
1540	-0.043619	117.742933	0.003723	5.3
1541	-1.053241	117.699904	0.005906	6.1
1542	-0.000000	117.656916	0.000000	5.0
1543	-1.002337	117.613971	0.020676	5.5
1544	-0.000000	117.571067	0.000000	5.6
1545	-0.647711	117.528205	0.008767	4.9
1546	-0.806121	117.485384	0.007935	4.7
1547	-0.029450	117.442605	0.001918	6.2
1548	-1.007099	117.399867	0.010785	5.6
1549	-0.000000	117.357171	0.000000	5.6
1550	-0.113877	117.314517	0.003579	5.5
1551	-0.335436	117.271903	0.004738	5.2
1552	-0.000000	117.229331	0.000000	5.4
1553	-0.823945	117.186800	0.008644	5.5
1554	-0.597007	117.144311	0.005568	4.7
1555	-0.939352	117.101862	0.010516	5.6
1556	-0.939556	117.059454	0.008289	5.5
1557	-0.816398	117.017087	0.007181	4.9
1558	-0.387075	116.974762	0.003357	5.6
1559	-0.591687	116.932476	0.006289	4.9
1560	-0.396772	116.890232	0.003115	5.3
1561	-0.194736	116.848028	0.005614	5.8
1562	-0.829033	116.805865	0.004888	4.5
1563	-0.000000	116.763743	0.000000	5.2
1564	-1.093526	116.721661	0.014338	5.5
1565	-0.261648	116.679619	0.002497	4.8
1566	-0.507520	116.637618	0.007454	5.0
1567	-0.863272	116.595657	0.005057	6.0
1568	-1.025280	116.553736	0.007638	4.9
1569	-0.000000	116.511855	0.000000	4.9
1570	-0.903016	116.470015	0.019680	5.8
1571	-0.641191	116.428214	0.005207	5.2
1572	-1.101657	116.386454	0.008616	4.9
1573	-1.005361	116.344733	0.008283	5.6
1574	-1.026718	116.303052	0.010949	4.5
1575	-0.091846	116.261412	0.004815	4.5
1576	-0.864582	116.219810	0.004407	5.5
1577	-0.823564	116.178249	0.010432	5.1
1578	-0.052169	116.136727	0.004731	5.0
1579	-0.546193	116.095245	0.014404	5.0
1580	-0.350617	116.053802	0.009130	5.0
1581	-0.933970	116.012398	0.007221	5.4
1582	-1.237921	115.971034	0.021702	5.1
1583	-0.954567	115.929710	0.006581	4.9
1584	-1.047757	115.888424	0.008920	5.2
1585	-0.875148	115.847178	0.008111	5.6
1586	-0.000000	115.805970	0.000000	5.2
1587	-0.000000	115.764802	0.000000	5.4
1588	-1.036390	115.723673	0.005906	5.6
1589	-0.014041	115.682583	0.002376	5.6
1590	-1.131856	115.641532	0.021833	4.6
1591	-0.000000	115.600519	0.000000	5.1
1592	-0.731730	115.559546	0.008668	5.3
1593	-0.964800	115.518610	0.016307	4.4
1594	-1.087838	115.477714	0.013210	5.5
1595	-1.115954	115.436856	0.019276	7.9
1596	-1.006126	115.396037	0.011574	5.4
1597	-1.045142	115.355256	0.010149	5.5
1598	-1.075650	115.314514	0.017476	5.0
1599	-0.039583	115.273810	0.002562	4.9
1600	-0.874142	115.233144	0.011836	5.4
1601	-0.946806	115.192517	0.012702	4.6
1602	-0.055661	115.151927	0.001411	4.7
1603	-0.593143	115.111376	0.012879	5.6
1604	-0.000044	115.070863	0.000018	5.2
1605	-0.923132	115.030388	0.007907	5.2
1606	-0.394012	114.989951	0.005466	6.0
1607	-0.760473	114.949551	0.008476	5.2
1608	-0.933936	114.909190	0.012225	4.8
1609	-0.000000	114.868866	0.000000	5.5
1610	-0.768655	114.828580	0.008784	4.7
1611	-1.074135	114.788332	0.009628	5.0
1612	-1.062372	114.748121	0.022592	5.9
1613	-1.098501	114.707948	0.006992	5.1
1614	-0.559145	114.667812	0.010777	4.6
1615	-0.544238	114.627714	0.004683	5.9
1616	-0.834395	114.587653	0.011944	4.9
1617	-0.640170	114.547629	0.011486	5.4
1618	-0.779968	114.507643	0.010434	6.5
1619	-0.946053	114.467693	0.012960	4.7
1620	-0.000000	114.427781	0.000000	4.8
1621	-0.148725	114.387907	0.004073	5.7
1622	-0.921181	114.348069	0.007489	5.4
1623	-0.758855	114.308268	0.011129	5.8
1624	-0.948837	114.268504	0.011011	5.2
1625	-0.509707	114.228777	0.005731	5.6
1626	-0.082844	114.189086	0.002082	5.8
1627	-0.789192	114.149433	0.012994	4.9
1628	-0.544777	114.109816	0.008148	5.5
1629	-0.461546	114.070235	0.003418	5.1
1630	-0.153401	114.030692	0.005220	5.5
1631	-0.501629	113.991185	0.005371	4.9
1632	-0.001867	113.951714	0.000152	5.5
1633	-0.000000	113.912280	0.000000	5.2
1634	-1.022952	113.872882	0.011236	6.6
1635	-0.663046	113.833521	0.006126	5.1
1636	-0.326551	113.794195	0.004099	5.3
1637	-0.560111	113.754906	0.004191	4.6
1638	-0.000000	113.715653	0.000000	4.9
1639	-0.994478	113.676437	0.013758	5.5
1640	-0.000000	113.637256	0.000000	4.9
1641	-0.077599	113.598111	0.002014	5.3
1642	-0.000000	113.559002	0.000000	5.3
1643	-0.000000	113.519929	0.000000	5.0
1644	-0.971821	113.480892	0.008260	5.6
1645	-0.643042	113.441891	0.006358	5.8
1646	-0.637651	113.402925	0.011807	4.9
1647	-0.332707	113.363995	0.005361	5.4
1648	-0.910570	113.325101	0.011714	5.2
1649	-0.737585	113.286242	0.005519	5.2
1650	-0.081812	113.247419	0.003305	5.4
1651	-0.210942	113.208631	0.006102	4.7
1652	-0.857102	113.169879	0.005851	4.4
1653	-0.916717	113.131162	0.007124	6.4
1654	-0.792850	113.092480	0.005840	5.2
1655	-0.702879	113.053833	0.008227	5.0
1656	-0.043421	113.015222	0.001728	5.3
1657	-0.000000	112.976646	0.000000	4.8
1658	-0.079531	112.938105	0.004778	5.0
1659	-1.096531	112.899599	0.019876	5.7
1660	-0.349612	112.861128	0.001938	5.0
1661	-0.530452	112.822692	0.009245	4.7
1662	-0.000000	112.784291	0.000000	5.6
1663	-0.214938	112.745924	0.003414	5.0
1664	-0.000000	112.707593	0.000000	5.1
1665	-0.993557	112.669296	0.022631	5.1
1666	-0.399606	112.631034	0.006094	5.4
1667	-0.919209	112.592806	0.003793	4.8
1668	-0.854730	112.554613	0.012273	5.3
1669	-0.000000	112.516455	0.000000	5.6
1670	-1.081085	112.478331	0.008550	5.2
1671	-0.679528	112.440241	0.004909	5.4
1672	-0.832405	112.402186	0.007376	6.0
1673	-0.000000	112.364165	0.000000	5.1
1674	-0.889913	112.326179	0.005945	5.2
1675	-0.917585	112.288227	0.018753	5.2
1676	-0.000000	112.250309	0.000000	5.4
1677	-0.695912	112.212425	0.011861	5.4
1678	-1.001288	112.174575	0.008527	5.4
1679	-0.935527	112.136759	0.006781	5.0
1680	-1.163816	112.098977	0.010244	6.0
1681	-0.009938	112.061229	0.001393	5.4
1682	-0.998035	112.023515	0.012431	5.0
1683	-0.036907	111.985834	0.003099	6.4
1684	-1.122483	111.948188	0.013525	5.3
1685	-1.214023	111.910575	0.011455	5.3
1686	-0.978928	111.872996	0.006503	6.6
1687	-0.561769	111.835450	0.018635	4.9
1688	-0.210334	111.797939	0.005850	5.8
1689	-0.012306	111.760460	0.001159	5.1
1690	-0.683569	111.723015	0.009658	6.0
1691	-0.620992	111.685604	0.008961	6.4
1692	-0.000000	111.648226	0.000000	5.1
1693	-0.723693	111.610881	0.004092	5.2
1694	-1.012844	111.573570	0.004146	5.2
1695	-1.035432	111.536292	0.011779	5.0
1696	-0.644784	111.499047	0.005081	5.2
1697	-1.125120	111.461835	0.015062	5.3
1698	-0.658931	111.424656	0.007395	5.0
1699	-0.634399	111.387510	0.012691	5.4
1700	-0.000000	111.350398	0.000000	5.2
1701	-0.000000	111.313318	0.000000	4.9
1702	-0.317263	111.276271	0.005520	5.9
1703	-0.511484	111.239257	0.010372	5.7
1704	-0.933879	111.202276	0.004007	4.8
1705	-0.908850	111.165328	0.005362	5.2
1706	-0.964670	111.128412	0.008842	5.4
1707	-0.000001	111.091529	0.000001	4.9
1708	-0.707754	111.054679	0.006299	4.4
1709	-0.684970	111.017861	0.015802	5.1
1710	-0.544884	110.981076	0.005805	5.6
1711	-0.000000	110.944323	0.000000	4.8
1712	-0.717093	110.907603	0.008724	4.9
1713	-0.000000	110.870915	0.000000	5.1
1714	-0.839050	110.834259	0.006085	5.6
1715	-0.919359	110.797636	0.016238	5.5
1716	-0.485685	110.761045	0.008402	5.0
1717	-0.943650	110.724486	0.015014	4.9
1718	-0.758589	110.687959	0.008007	5.6
1719	-0.050780	110.651465	0.001177	5.2
1720	-0.000000	110.615002	0.000000	4.5
1721	-0.510403	110.578572	0.009238	5.8
1722	-0.574680	110.542173	0.008602	5.0
1723	-0.651979	110.505807	0.009424	4.9
1724	-0.000000	110.469472	0.000000	5.6
1725	-0.331520	110.433169	0.006478	4.5
1726	-0.680577	110.396898	0.008039	4.8
1727	-0.019065	110.360659	0.000808	5.3
1728	-0.683839	110.324451	0.012697	4.8
1729	-1.024029	110.288276	0.006166	4.9
1730	-0.754727	110.252131	0.005353	5.6
1731	-0.338465	110.216019	0.006097	4.7
1732	-0.605435	110.179937	0.006638	5.4
1733	-1.038797	110.143888	0.008898	5.5
1734	-0.022934	110.107869	0.000781	4.8
1735	-1.127334	110.071882	0.008981	5.4
1736	-0.052052	110.035927	0.001780	5.0
1737	-0.810045	110.000003	0.009313	5.0
1738	-0.976487	109.964110	0.011842	5.0
1739	-0.456163	109.928248	0.010690	5.4
1740	-0.000000	109.892417	0.000000	6.0
1741	-0.000000	109.856618	0.000000	5.2
1742	-1.015741	109.820850	0.011048	5.1
1743	-0.445232	109.785112	0.005565	5.2
1744	-0.023052	109.749406	0.000766	4.5
1745	-0.518725	109.713730	0.005802	5.5
1746	-0.002641	109.678086	0.000306	5.3
1747	-0.599325	109.642472	0.007218	5.7
1748	-0.127176	109.606890	0.003363	5.2
1749	-1.009172	109.571337	0.005328	5.2
1750	-0.647114	109.535816	0.006757	4.9
1751	-0.000000	109.500326	0.000000	5.3
1752	-0.599485	109.464866	0.005093	4.9
1753	-0.016639	109.429436	0.001284	4.7
1754	-0.891187	109.394038	0.010312	5.4
1755	-0.872407	109.358669	0.006267	5.5
1756	-0.188210	109.323331	0.005291	5.5
1757	-0.898810	109.288024	0.006721	5.7
1758	-0.000000	109.252747	0.000000	4.8
1759	-0.255298	109.217501	0.006607	4.9
1760	-0.761036	109.182284	0.012530	5.9
1761	-0.000000	109.147098	0.000000	5.8
1762	-0.274961	109.111942	0.004709	5.3
1763	-0.640860	109.076817	0.006785	5.5
1764	-0.789917	109.041721	0.004765	5.5
1765	-0.000000	109.006656	0.000000	5.3
1766	-0.975273	108.971620	0.012471	5.4
1767	-0.490309	108.936615	0.007902	5.0
1768	-0.731467	108.901640	0.007225	5.9
1769	-0.619858	108.866694	0.013168	5.2
1770	-1.011068	108.831779	0.008673	5.2
1771	-0.373504	108.796893	0.007169	5.8
1772	-0.588490	108.762037	0.012469	5.6
1773	-0.244672	108.727211	0.006055	5.2
1774	-0.222205	108.692415	0.003450	5.1
1775	-0.864065	108.657648	0.011426	4.7
1776	-0.000000	108.622911	0.000000	5.0
1777	-0.697868	108.588203	0.008346	5.0
1778	-0.750334	108.553525	0.004873	5.3
1779	-1.225365	108.518877	0.028988	5.4
1780	-0.000000	108.484258	0.000000	5.6
1781	-0.989698	108.449668	0.005275	4.8
1782	-0.572236	108.415108	0.008747	4.5
1783	-0.721907	108.380578	0.005515	5.0
1784	-0.117956	108.346076	0.003854	5.3
1785	-0.948716	108.311604	0.005167	5.2
1786	-0.543838	108.277161	0.005368	4.9
1787	-1.019875	108.242747	0.013406	5.6
1788	-0.000440	108.208363	0.000032	5.3
1789	-0.259335	108.174007	0.003931	5.3
1790	-0.650753	108.139681	0.007049	4.9
1791	-0.211265	108.105383	0.005336	5.2
1792	-0.960481	108.071115	0.010652	5.7
1793	-0.892167	108.036875	0.024571	5.2
1794	-0.924307	108.002665	0.005914	5.2
1795	-1.055085	107.968483	0.024665	5.7
1796	-0.928586	107.934330	0.010144	4.5
1797	-0.750295	107.900206	0.015502	5.2
1798	-1.060683	107.866111	0.009940	7.3
1799	-0.635713	107.832044	0.007667	5.2
1800	-0.560012	107.798007	0.005613	4.5
1801	-0.675895	107.763997	0.005665	5.6
1802	-0.930841	107.730017	0.007933	5.1
1803	-0.361313	107.696065	0.005026	4.8
1804	-0.927038	107.662141	0.010957	5.7
1805	-0.000000	107.628246	0.000000	5.2
1806	-0.692841	107.594379	0.009534	5.4
1807	-0.975887	107.560541	0.004794	5.1
1808	-0.000000	107.526731	0.000000	5.2
1809	-0.000000	107.492949	0.000000	4.9
1810	-0.918326	107.459196	0.007948	5.1
1811	-0.000000	107.425471	0.000000	4.6
1812	-0.696621	107.391774	0.008337	4.8
1813	-0.881384	107.358106	0.010664	5.7
1814	-0.986637	107.324465	0.008643	4.4
1815	-0.722840	107.290853	0.017524	5.0
1816	-1.050812	107.257268	0.020104	5.0
1817	-0.000000	107.223712	0.000000	4.9
1818	-0.790405	107.190184	0.006490	5.7
1819	-0.686927	107.156683	0.005924	5.8
1820	-0.000000	107.123211	0.000000	5.8
1821	-0.203938	107.089766	0.003571	4.8
1822	-0.000000	107.056349	0.000000	5.4
1823	-0.799841	107.022960	0.004978	5.2
1824	-0.225891	106.989599	0.005781	4.9
1825	-0.033433	106.956265	0.001092	5.1
1826	-0.938862	106.922960	0.007265	5.2
1827	-0.000000	106.889681	0.000000	5.3
1828	-0.000000	106.856431	0.000000	5.1
1829	-0.815617	106.823208	0.004658	6.1
1830	-0.564337	106.790012	0.005939	4.6
1831	-0.063293	106.756844	0.001963	5.5
1832	-1.095840	106.723703	0.009304	5.0
1833	-0.000000	106.690590	0.000000	5.4
1834	-1.110267	106.657505	0.010344	5.5
1835	-0.186530	106.624446	0.004120	4.9
1836	-0.800302	106.591415	0.013949	5.3
1837	-0.000000	106.558411	0.000000	5.6
1838	-0.832916	106.525435	0.017199	5.6
1839	-0.595981	106.492485	0.004942	5.2
1840	-0.201656	106.459563	0.006161	6.0
1841	-0.106133	106.426668	0.003328	5.6
1842	-1.011412	106.393800	0.008516	6.8
1843	-0.609348	106.360959	0.004911	5.3
1844	-0.826821	106.328145	0.008371	5.6
1845	-0.530301	106.295358	0.004926	5.6
1846	-0.845927	106.262598	0.009204	5.5
1847	-0.658567	106.229865	0.005968	5.1
1848	-0.629255	106.197158	0.008319	5.2
1849	-0.000000	106.164479	0.000000	5.2
1850	-0.000000	106.131826	0.000000	4.6
1851	-0.862978	106.099201	0.008338	5.6
1852	-0.415311	106.066602	0.004614	5.6
1853	-0.575977	106.034029	0.006895	4.8
1854	-0.412519	106.001483	0.006229	5.2
1855	-1.023177	105.968964	0.008005	5.1
1856	-0.367941	105.936472	0.003833	4.4
1857	-1.151333	105.904006	0.013757	5.7
1858	-0.979808	105.871566	0.005657	4.9
1859	-0.400651	105.839153	0.005694	4.4
1860	-0.175297	105.806767	0.004818	5.4
1861	-0.000000	105.774407	0.000000	4.4
1862	-0.918432	105.742073	0.007816	4.4
